tick_id,fire_at,decision,claimed_spy,claimed_bar_label,last_closed_bar_open,last_closed_close,last_closed_high,last_closed_low,in_progress_bar_open,in_progress_close_so_far,in_progress_high,in_progress_low,divergence_vs_closed,divergence_vs_inprog_close,divergence_dollars,ribbon_cents,bear_score,bull_score,classification,notes
49,11:57:02,EXIT_RUNNER,749.21,11:57,11:50,748.6900024414062,748.8099975585938,748.625,11:55,749.2650146484375,749.280029296875,748.6699829101562,0.52,-0.055,0.52,104,2,10,MISALIGNED-CRITICAL,"spy=749.21 ribbon=104c(BULL) vix=17.91(falling) bear=2/10 bull=10/11 htf=null | runner target $4.175 beaten to $4.32 fill, full position +$9"
50,12:00:02,(no_decision),,,11:55,749.2650146484375,749.280029296875,748.6699829101562,12:00,749.4199829101562,749.47998046875,749.1699829101562,,,,,,,NO_DATA,
51,12:03:02,HOLD_DEV,749.27,12:03,11:55,749.2650146484375,749.280029296875,748.6699829101562,12:00,749.4199829101562,749.47998046875,749.1699829101562,0.005,-0.15,0.005,108,1,10,ALIGNED,spy=749.27 ribbon=108c(BULL) vix=17.91(cached) bear=1/10 bull=10/11 htf=null | bull 10/11 near-miss lacks 2+ entry triggers
52,12:06:02,HOLD_DEV,749.37,12:06,12:00,749.4199829101562,749.47998046875,749.1699829101562,12:05,749.1900024414062,749.530029296875,749.1699829101562,-0.05,0.18,-0.05,111,1,10,ALIGNED,spy=749.37 ribbon=111c(BULL) vix=17.91(falling) bear=1/10 bull=10/11 htf=null | runner profit-lock trail 3208 target 4175 no exit signal
53,12:09:03,(no_decision),,,12:00,749.4199829101562,749.47998046875,749.1699829101562,12:05,749.1900024414062,749.530029296875,749.1699829101562,,,,,,,NO_DATA,
54,12:12:02,ERROR_TV,749.37,12:12,12:05,749.1900024414062,749.530029296875,749.1699829101562,12:10,748.9500122070312,749.3699951171875,748.9219970703125,0.18,0.42,0.18,111,1,10,STALE_PAUSED,spy=749.37 ribbon=111c(BULL) vix=17.91(cached) bear=1/10 bull=10/11 htf=null | TradingView CDP connection lostΓÇöTV not running
55,12:15:02,ERROR_ALPACA,749.37,12:15,12:10,748.9500122070312,749.3699951171875,748.9219970703125,12:15,749.030029296875,749.3400268554688,748.9500122070312,0.42,0.34,0.42,111,1,10,STALE_PAUSED,spy=749.37 ribbon=111c(BULL) vix=17.91(falling) bear=1/10 bull=10/11 htf=null | position state mismatch: Alpaca 404 (closed) vs current-posi
56,12:18:02,PAUSED,749.37,12:18,12:10,748.9500122070312,749.3699951171875,748.9219970703125,12:15,749.030029296875,749.3400268554688,748.9500122070312,0.42,0.34,0.42,111,1,10,STALE_PAUSED,spy=749.37 ribbon=111c(BULL) vix=17.91(falling) bear=1/10 bull=10/11 htf=null | kill-switch active
57,12:21:02,PAUSED,,12:21,12:15,749.030029296875,749.3400268554688,748.9500122070312,12:20,748.6699829101562,749.3350219726562,748.6599731445312,,,,,,,NO_DATA,kill-switch active
58,12:24:03,PAUSED,,12:24,12:15,749.030029296875,749.3400268554688,748.9500122070312,12:20,748.6699829101562,749.3350219726562,748.6599731445312,,,,,,,NO_DATA,kill-switch active
59,12:27:02,PAUSED,,12:27,12:20,748.6699829101562,749.3350219726562,748.6599731445312,12:25,748.0,748.739990234375,747.8499755859375,,,,,,,NO_DATA,kill-switch active
60,12:30:02,PAUSED,,12:30,12:25,748.0,748.739990234375,747.8499755859375,12:30,747.6300048828125,748.2698974609375,747.3800048828125,,,,,,,NO_DATA,-- | kill-switch active
61,12:33:02,PAUSED,749.37,12:33,12:25,748.0,748.739990234375,747.8499755859375,12:30,747.6300048828125,748.2698974609375,747.3800048828125,1.37,1.74,1.37,111,1,10,STALE_PAUSED,spy=749.37 ribbon=111c(BULL) vix=17.91(falling) bear=1/10 bull=10/11 htf=null | kill-switch file exists
62,12:36:02,ERROR_TV,749.37,12:36,12:30,747.6300048828125,748.2698974609375,747.3800048828125,12:35,748.1199951171875,748.1199951171875,747.5700073242188,1.74,1.25,1.74,111,1,10,STALE_PAUSED,spy=749.37 ribbon=111c(BULL) vix=17.91(falling) bear=1/10 bull=10/11 htf=null | CDP connection failed on quote_get + ohlcv + study_values
63,12:39:03,PAUSED,749.37,12:39,12:30,747.6300048828125,748.2698974609375,747.3800048828125,12:35,748.1199951171875,748.1199951171875,747.5700073242188,1.74,1.25,1.74,111,1,10,STALE_PAUSED,spy=749.37 ribbon=111c(BULL) vix=17.91(falling) bear=1/10 bull=10/11 htf=null | kill_switch_active
64,12:42:02,PAUSED,,12:42,12:35,748.1199951171875,748.1199951171875,747.5700073242188,12:40,747.8499755859375,748.3400268554688,747.8189697265625,,,,,,,NO_DATA,kill-switch active
65,12:45:02,PAUSED,749.37,12:45,12:40,747.8499755859375,748.3400268554688,747.8189697265625,12:45,748.030029296875,748.239990234375,747.4299926757812,1.52,1.34,1.52,111,1,10,STALE_PAUSED,spy=749.37 ribbon=111c(BULL) vix=17.91(falling) bear=1/10 bull=10/11 htf=null | kill-switch active
66,12:48:02,PAUSED,,12:48,12:40,747.8499755859375,748.3400268554688,747.8189697265625,12:45,748.030029296875,748.239990234375,747.4299926757812,,,,,,,NO_DATA,kill-switch active
67,12:51:02,PAUSED,,12:51,12:45,748.030029296875,748.239990234375,747.4299926757812,12:50,747.760009765625,748.0800170898438,747.5,,,,,,,NO_DATA,kill-switch active
68,12:54:03,PAUSED,749.37,12:54,12:45,748.030029296875,748.239990234375,747.4299926757812,12:50,747.760009765625,748.0800170898438,747.5,1.34,1.61,1.34,111,1,10,STALE_PAUSED,spy=749.37 ribbon=111c(BULL) vix=17.91(cached) bear=1/10 bull=10/11 htf=null | kill-switch active
69,12:57:02,PAUSED,,12:57,12:50,747.760009765625,748.0800170898438,747.5,12:55,747.8289794921875,747.8599853515625,747.1500244140625,,,,,,,NO_DATA,kill-switch activeΓÇöhalting all trading per rules
70,13:00:02,PAUSED,749.37,13:00,12:55,747.8289794921875,747.8599853515625,747.1500244140625,13:00,748.1599731445312,748.3099975585938,747.8099975585938,1.541,1.21,1.541,111,1,10,STALE_PAUSED,spy=749.37 ribbon=111c(BULL) vix=17.91(falling) bear=1/10 bull=10/11 htf=null | position state mismatch (open runner 745C ├ù 3 in state but 
71,13:03:02,PAUSED,,13:03,12:55,747.8289794921875,747.8599853515625,747.1500244140625,13:00,748.1599731445312,748.3099975585938,747.8099975585938,,,,,,,NO_DATA,kill-switch active
72,13:06:02,PAUSED,,13:06,13:00,748.1599731445312,748.3099975585938,747.8099975585938,13:05,747.4400024414062,748.1900024414062,747.4299926757812,,,,,,,NO_DATA,--- | kill-switch active
73,13:09:03,PAUSED,749.37,13:09,13:00,748.1599731445312,748.3099975585938,747.8099975585938,13:05,747.4400024414062,748.1900024414062,747.4299926757812,1.21,1.93,1.21,111,1,10,STALE_PAUSED,spy=749.37 ribbon=111c(BULL) vix=17.91(falling) bear=1/10 bull=10/11 htf=null | kill-switch active
74,13:12:02,PAUSED,,13:12,13:05,747.4400024414062,748.1900024414062,747.4299926757812,13:10,747.0599975585938,747.7899780273438,746.969970703125,,,,,,,NO_DATA,kill-switch active (position state mismatch + TV CDP failure since 12:15 ET)
75,13:15:02,ERROR_TV,749.37,13:15,13:10,747.0599975585938,747.7899780273438,746.969970703125,13:15,746.47998046875,747.2000122070312,746.3900146484375,2.31,2.89,2.31,111,1,10,STALE_PAUSED,spy=749.37 ribbon=111c(BULL) vix=17.91(cached) bear=1/10 bull=10/11 htf=null | TradingView MCP offlineΓÇöcheck CDP port 9222
76,13:18:02,ERROR_TV,749.37,13:18,13:10,747.0599975585938,747.7899780273438,746.969970703125,13:15,746.47998046875,747.2000122070312,746.3900146484375,2.31,2.89,2.31,111,1,10,STALE_PAUSED,spy=749.37 ribbon=111c(BULL) vix=17.91(falling) bear=1/10 bull=10/11 htf=null | TradingView CDP connection failedΓÇöchart unavailable
77,13:21:02,PAUSED,,13:21,13:15,746.47998046875,747.2000122070312,746.3900146484375,13:20,746.7050170898438,746.9500122070312,746.3070068359375,,,,,,,NO_DATA,kill-switch: position state mismatch + TV CDP failure since 12:15
78,13:24:03,PAUSED,,13:24,13:15,746.47998046875,747.2000122070312,746.3900146484375,13:20,746.7050170898438,746.9500122070312,746.3070068359375,,,,,,,NO_DATA,kill-switch active | autonomous_trading_blocked
79,13:27:02,PAUSED,,13:27,13:20,746.7050170898438,746.9500122070312,746.3070068359375,13:25,746.9099731445312,746.9199829101562,746.3200073242188,,,,,,,NO_DATA,kill-switch active
80,13:30:02,PAUSED,,13:30,13:25,746.9099731445312,746.9199829101562,746.3200073242188,13:30,747.0700073242188,747.3690185546875,746.7100219726562,,,,,,,NO_DATA,kill-switch active
81,13:33:02,PAUSED,749.37,13:33,13:25,746.9099731445312,746.9199829101562,746.3200073242188,13:30,747.0700073242188,747.3690185546875,746.7100219726562,2.46,2.3,2.46,111,1,10,STALE_PAUSED,spy=749.37 ribbon=111c(BULL) vix=17.91(falling) bear=1/10 bull=10/11 htf=null | kill-switch active
82,13:36:02,PAUSED,749.37,13:36,13:30,747.0700073242188,747.3690185546875,746.7100219726562,13:35,747.6799926757812,747.780029296875,747.0599975585938,2.3,1.69,2.3,111,1,10,STALE_PAUSED,spy=749.37 ribbon=111c(BULL) vix=17.91(falling) bear=1/10 bull=10/11 htf=null | kill-switch active
83,13:39:03,PAUSED,749.37,13:39,13:30,747.0700073242188,747.3690185546875,746.7100219726562,13:35,747.6799926757812,747.780029296875,747.0599975585938,2.3,1.69,2.3,111,1,10,STALE_PAUSED,"spy=749.37 ribbon=111c(BULL) vix=17.91(falling) bear=1/10 bull=10/11 htf=null | kill-switch: position-state mismatch + TV CDP failure, manua"
84,13:42:02,PAUSED,,13:42,13:35,747.6799926757812,747.780029296875,747.0599975585938,13:40,747.7100219726562,747.9400024414062,747.4099731445312,,,,,,,NO_DATA,kill-switch-active
85,13:45:02,PAUSED,,13:45,13:40,747.7100219726562,747.9400024414062,747.4099731445312,13:45,748.1500854492188,748.2999877929688,747.72998046875,,,,,,,NO_DATA,position/Alpaca mismatch + TV connection failed
86,13:48:03,PAUSED,749.37,13:48,13:40,747.7100219726562,747.9400024414062,747.4099731445312,13:45,748.1500854492188,748.2999877929688,747.72998046875,1.66,1.2199,1.66,111,1,10,STALE_PAUSED,spy=749.37 ribbon=111c(BULL) vix=17.91(falling) bear=1/10 bull=10/11 htf=null | kill-switch active (position mismatch + TV CDP failure)
87,13:51:02,PAUSED,749.37,13:51,13:45,748.1500854492188,748.2999877929688,747.72998046875,13:50,747.9299926757812,748.27001953125,747.8400268554688,1.2199,1.44,1.2199,111,1,10,STALE_PAUSED,spy=749.37 ribbon=111c(BULL) vix=17.91(falling) bear=1/10 bull=10/11 htf=null | kill-switch active
88,13:54:03,PAUSED,749.37,13:54,13:45,748.1500854492188,748.2999877929688,747.72998046875,13:50,747.9299926757812,748.27001953125,747.8400268554688,1.2199,1.44,1.2199,111,1,10,STALE_PAUSED,spy=749.37 ribbon=111c(BULL) vix=17.91(falling) bear=1/10 bull=10/11 htf=null | kill-switch: position mismatch + TV connection error
89,13:57:02,PAUSED,,13:57,13:50,747.9299926757812,748.27001953125,747.8400268554688,13:55,747.739990234375,748.1799926757812,747.6900024414062,,,,,,,NO_DATA,kill-switch active
90,14:00:02,PAUSED,749.37,14:00,13:55,747.739990234375,748.1799926757812,747.6900024414062,14:00,746.8699951171875,747.719970703125,746.6500244140625,1.63,2.5,1.63,111,1,10,STALE_PAUSED,spy=749.37 ribbon=111c(BULL) vix=17.91(cached) bear=1/10 bull=10/11 htf=null | no_trade_window active 14:00-15:00
91,14:03:02,PAUSED,,14:03,13:55,747.739990234375,748.1799926757812,747.6900024414062,14:00,746.8699951171875,747.719970703125,746.6500244140625,,,,,,,NO_DATA,kill-switch active
92,14:06:02,PAUSED,,14:06,14:00,746.8699951171875,747.719970703125,746.6500244140625,14:05,747.3200073242188,747.3400268554688,746.77001953125,,,,,,,NO_DATA,kill-switch active
93,14:09:06,PAUSED,,14:09,14:00,746.8699951171875,747.719970703125,746.6500244140625,14:05,747.3200073242188,747.3400268554688,746.77001953125,,,,,,,NO_DATA,"kill-switch active: position state mismatch + TV CDP failed at 12:15, position reconciliation + manual review required before resuming"
94,14:12:02,PAUSED,749.37,14:12,14:05,747.3200073242188,747.3400268554688,746.77001953125,14:10,747.8099975585938,747.8400268554688,747.1599731445312,2.05,1.56,2.05,111,1,10,STALE_PAUSED,spy=749.37 ribbon=111c(BULL) vix=17.91(falling) bear=1/10 bull=10/11 htf=null | kill-switch active
95,14:15:02,PAUSED,749.37,14:15,14:10,747.8099975585938,747.8400268554688,747.1599731445312,14:15,748.2453002929688,748.2899780273438,747.77001953125,1.56,1.1247,1.56,111,1,10,STALE_PAUSED,spy=749.37 ribbon=111c(BULL) vix=17.91(falling) bear=1/10 bull=10/11 htf=null | kill-switch active
96,14:18:02,PAUSED,749.37,14:18,14:10,747.8099975585938,747.8400268554688,747.1599731445312,14:15,748.2453002929688,748.2899780273438,747.77001953125,1.56,1.1247,1.56,111,1,10,STALE_PAUSED,"spy=749.37 ribbon=111c(BULL) vix=17.91(cached) bear=1/10 bull=10/11 htf=null | kill-switch active, no trading"
97,14:21:02,PAUSED,,14:21,14:15,748.2453002929688,748.2899780273438,747.77001953125,14:20,748.010009765625,748.2999877929688,747.81298828125,,,,,,,NO_DATA,"Kill-switch: position mismatch (runner open locally, 404 in Alpaca) + CDP failure. Manual review required before next tick."
98,14:24:03,HOLD,747.98,14:24,14:15,748.2453002929688,748.2899780273438,747.77001953125,14:20,748.010009765625,748.2999877929688,747.81298828125,-0.2653,-0.03,-0.2653,12,0,0,MISALIGNED-BENIGN,spy=747.98 ribbon=12c(BULL) vix=17.48(falling) bear=0/10 bull=0/11 htf=null | inside no_trade_window 14:00-15:00 ET
99,14:27:02,PAUSED,747.98,14:27,14:20,748.010009765625,748.2999877929688,747.81298828125,14:25,747.5599975585938,748.0700073242188,747.3699951171875,-0.03,0.42,-0.03,12,0,0,ALIGNED,spy=747.98 ribbon=12c(BULL) vix=17.48(falling) bear=0/10 bull=0/11 htf=null | kill-switch active
101,14:33:02,PAUSED,747.98,14:33,14:25,747.5599975585938,748.0700073242188,747.3699951171875,14:30,747.780029296875,748.0999755859375,747.5250244140625,0.42,0.2,0.42,12,0,0,STALE_PAUSED,spy=747.98 ribbon=12c(BULL) vix=17.48(falling) bear=0/10 bull=0/11 htf=null | Kill-switch ACTIVE
106,14:48:03,PAUSED,,14:48,14:40,747.760009765625,747.97998046875,747.3599853515625,14:45,748.0250244140625,748.0700073242188,747.5499877929688,,,,,,,NO_DATA,kill-switch active
111,15:03:02,PAUSED,747.98,15:03,14:55,748.2999877929688,748.3800048828125,747.9099731445312,15:00,748.47998046875,748.6699829101562,748.1900024414062,-0.32,-0.5,-0.32,12,0,0,STALE_PAUSED,spy=747.98 ribbon=12c(BULL) vix=17.48(falling) bear=0/10 bull=0/11 htf=null | kill-switch active since 12:15 ET: position state mismatch + C
116,15:18:03,PAUSED,747.98,15:18,15:10,748.4199829101562,748.6900024414062,748.1699829101562,15:15,748.4299926757812,748.6099853515625,748.3599853515625,-0.44,-0.45,-0.44,12,0,0,STALE_PAUSED,spy=747.98 ribbon=12c(BULL) vix=17.48(falling) bear=0/10 bull=0/11 htf=null | kill-switch active: position state mismatch + TV connection fa
121,15:33:02,PAUSED,747.98,15:33,15:25,748.0850219726562,748.489990234375,748.030029296875,15:30,748.330078125,748.5499877929688,747.97998046875,-0.105,-0.3501,-0.105,12,0,0,STALE_PAUSED,spy=747.98 ribbon=12c(BULL) vix=17.48(falling) bear=0/10 bull=0/11 htf=null | kill-switch: position state mismatch + TV CDP failure
126,15:48:03,PAUSED,,15:48,15:40,748.5206909179688,748.6799926757812,748.3300170898438,15:45,748.3300170898438,748.6400146484375,748.239990234375,,,,,,,NO_DATA,kill-switch active
